,DATE,MEDIA,LIKE,COMMENTS
1764,2013-02-18 10:51:30,Image,32346,530
1765,2013-02-16 16:15:32,Image,26065,236
1766,2013-02-16 01:00:03,Image,45154,468
1767,2013-02-14 15:18:47,Image,54398,435
1768,2013-02-14 15:14:03,Image,10523,48
1769,2013-02-13 23:46:19,Image,33908,489
1770,2013-02-13 14:24:38,Image,43682,702
1771,2013-02-11 16:01:05,Image,22430,221
1772,2013-02-11 11:31:04,Image,33328,409
1773,2013-02-09 23:26:39,Image,41337,716
1774,2013-02-09 17:32:58,Image,44886,732
1775,2013-02-09 16:46:12,Image,44859,626
1776,2013-02-07 14:16:39,Image,47929,368
1777,2013-02-07 12:33:09,Image,45153,444
1778,2013-02-06 00:31:03,Image,39430,756
1779,2013-02-05 12:42:32,Image,20183,159
1780,2013-02-05 11:47:56,Image,31331,427
1781,2013-02-04 00:11:08,Image,37872,365
1782,2013-02-04 00:06:01,Image,56514,395
1783,2013-02-02 18:27:18,Image,28316,424
1784,2013-02-02 17:14:47,Image,35963,436
1785,2013-02-02 13:57:05,Image,25809,217
1786,2013-02-02 03:41:52,Image,14404,134
1787,2013-01-31 14:51:29,Image,38056,820
1788,2013-01-31 01:10:59,Image,33855,747
1789,2013-01-29 01:27:50,Image,105122,1464
1790,2013-01-28 16:01:17,Image,57751,348
1791,2013-01-28 15:57:39,Image,85147,739
1792,2013-01-28 14:25:00,Image,72473,703
1793,2013-01-28 14:21:15,Image,31677,646
1794,2013-01-24 18:21:08,Image,23682,362
1795,2013-01-23 15:52:38,Image,19778,147
1796,2013-01-23 00:06:09,Image,22014,286
1797,2013-01-22 23:21:17,Image,36148,748
1798,2013-01-21 14:38:56,Image,25668,308
1799,2013-01-21 14:13:29,Image,27664,321
1800,2013-01-21 00:07:20,Image,25357,229
1801,2013-01-20 15:30:23,Image,26414,511
1802,2013-01-19 19:04:55,Image,31442,214
1803,2013-01-19 18:55:42,Image,42394,273
1804,2013-01-18 20:59:32,Image,32370,487
1805,2013-01-18 17:48:58,Image,59765,1286
1806,2013-01-18 03:35:00,Image,31835,480
1807,2013-01-17 05:10:23,Image,40847,3539
1808,2013-01-12 03:22:56,Image,32000,796
1809,2013-01-06 14:02:45,Image,49226,551
1810,2013-01-03 23:10:57,Image,31783,263
1811,2013-01-03 22:54:46,Image,14035,191
1812,2013-01-03 22:52:10,Image,4259,50
1813,2013-01-03 01:40:41,Image,24685,336
1814,2013-01-02 01:23:44,Image,49748,350
1815,2013-01-02 00:08:10,Image,44356,541
1816,2013-01-01 17:51:04,Image,21729,704
1817,2013-01-01 14:17:47,Image,58214,677
1818,2012-12-29 18:45:55,Image,33950,607
1819,2012-12-28 23:16:30,Image,27049,948
1820,2012-12-25 23:44:54,Image,17683,350
1821,2012-12-24 18:47:32,Image,15422,242
1822,2012-12-24 10:11:21,Image,43843,1068
1823,2012-12-23 22:15:34,Image,62988,1091
1824,2012-12-23 19:12:13,Image,24023,132
1825,2012-12-21 23:34:38,Image,25974,294
1826,2012-12-21 22:33:27,Image,10569,113
1827,2012-12-21 18:26:39,Image,19757,320
1828,2012-12-21 02:31:12,Image,29007,320
1829,2012-12-17 00:47:01,Image,48343,661
1830,2012-12-16 15:47:09,Image,56874,780
1831,2012-12-14 00:26:37,Image,20517,381
1832,2012-12-05 20:30:35,Image,29435,483
1833,2012-12-05 20:09:45,Image,24712,247
1834,2012-12-03 19:38:38,Image,51419,528
1835,2012-12-02 15:01:01,Image,45852,631
1836,2012-12-02 14:30:59,Image,34540,418
1837,2012-12-02 14:24:19,Image,20803,189
1838,2012-12-02 14:13:01,Image,36064,567
1839,2012-12-02 14:00:06,Image,20978,165
1840,2012-11-23 22:52:29,Image,32053,414
1841,2012-11-22 22:36:03,Image,19279,246
1842,2012-11-22 19:14:36,Image,18023,107
1843,2012-11-22 19:06:28,Image,10389,95
1844,2012-11-22 17:31:15,Image,19408,337
1845,2012-11-20 00:12:37,Image,20305,179
1846,2012-11-18 23:38:14,Image,49503,805
1847,2012-11-18 08:11:58,Image,32400,492
1848,2012-11-16 20:32:15,Image,32409,366
1849,2012-11-11 15:34:53,Image,32861,657
1850,2012-11-11 14:39:21,Image,19608,127
1851,2012-11-08 14:16:35,Image,19456,256
1852,2012-11-07 09:28:05,Image,37831,687
1853,2012-11-07 09:21:53,Image,35811,619
1854,2012-11-06 20:58:01,Image,33034,292
1855,2012-11-06 16:21:36,Image,33530,484
1856,2012-11-06 00:46:46,Image,40405,1262
1857,2012-11-05 10:18:42,Image,16815,412
1858,2012-11-04 16:35:45,Image,1691,37
1859,2012-11-01 19:03:44,Image,33239,592
1860,2012-11-01 15:38:27,Image,32716,576
1861,2012-10-31 23:51:48,Image,44256,252
1862,2012-10-31 23:34:27,Image,30600,168
1863,2012-10-31 20:10:30,Image,24308,157
1864,2012-10-31 17:25:27,Image,37193,549
1865,2012-10-29 22:21:48,Image,23150,611
1866,2012-10-28 02:01:13,Image,30000,268
1867,2012-10-27 22:54:26,Image,39363,1047
1868,2012-10-27 18:33:30,Image,18731,272
1869,2012-10-27 18:03:44,Image,20874,257
1870,2012-10-26 00:23:49,Image,25525,286
1871,2012-10-25 23:47:43,Image,10262,463
1872,2012-10-21 23:14:45,Image,16677,332
1873,2012-10-21 17:39:28,Image,9343,236
1874,2012-10-20 22:39:34,Image,36824,378
1875,2012-10-20 09:15:21,Image,21571,289
1876,2012-10-19 23:12:36,Image,31176,496
1877,2012-10-18 00:45:12,Image,34424,439
1878,2012-10-18 00:36:09,Image,6649,154
1879,2012-10-16 21:19:25,Image,22789,454
1880,2012-10-15 14:36:47,Image,14103,183
1881,2012-10-15 02:14:23,Image,29041,508
1882,2012-10-13 21:17:17,Image,10808,114
1883,2012-10-13 08:01:50,Image,25035,281
1884,2012-10-13 07:21:32,Image,27971,321
1885,2012-10-11 04:01:40,Image,26087,541
1886,2012-10-10 16:31:12,Image,39113,703
1887,2012-10-10 14:27:58,Image,21693,272
1888,2012-10-10 02:41:46,Image,21764,405
1889,2012-10-10 02:33:31,Image,19136,214
1890,2012-10-09 06:42:56,Image,18032,270
1891,2012-10-09 01:19:16,Image,35110,392
1892,2012-10-09 00:25:30,Image,19930,645
1893,2012-10-09 00:22:04,Image,20949,199
1894,2012-10-08 13:37:50,Image,12657,145
1895,2012-10-08 11:34:46,Image,14786,249
1896,2012-10-07 18:11:42,Image,13656,239
1897,2012-10-07 18:00:02,Image,10485,232
1898,2012-10-06 09:20:46,Image,18098,433
1899,2012-10-05 22:46:51,Image,12262,112
1900,2012-10-05 20:53:55,Image,14144,325
1901,2012-10-05 19:17:44,Image,10904,124
1902,2012-10-05 18:10:58,Image,17650,347
1903,2012-10-02 16:34:39,Image,10485,329
1904,2012-10-01 19:33:16,Image,29478,312
1905,2012-09-30 22:12:09,Image,15331,172
1906,2012-09-30 17:52:21,Image,27546,275
1907,2012-09-29 22:49:08,Image,13318,208
1908,2012-09-28 21:10:57,Image,17292,313
1909,2012-09-28 08:13:54,Image,21336,502
1910,2012-09-27 21:37:50,Image,18150,116
1911,2012-09-27 21:36:16,Image,26201,403
1912,2012-09-27 19:01:07,Image,44213,680
1913,2012-09-27 09:09:10,Image,10822,82
1914,2012-09-25 16:12:08,Image,24907,401
1915,2012-09-25 11:19:18,Image,16963,246
1916,2012-09-25 08:39:40,Image,17843,139
1917,2012-09-24 21:34:57,Image,11998,103
1918,2012-09-24 07:24:03,Image,23370,368
1919,2012-09-23 17:53:37,Image,12832,176
1920,2012-09-23 17:39:06,Image,12030,104
1921,2012-09-23 14:28:27,Image,8593,438
1922,2012-09-22 17:31:58,Image,23930,350
1923,2012-09-22 13:22:11,Image,15145,196
1924,2012-09-22 09:12:27,Image,14388,190
1925,2012-09-21 17:29:59,Image,4873,93
1926,2012-09-21 17:27:14,Image,6737,70
1927,2012-09-21 17:25:03,Image,19785,296
1928,2012-09-21 12:37:10,Image,15738,318
1929,2012-09-21 09:41:38,Image,23239,226
1930,2012-09-21 09:36:29,Image,23863,169
1931,2012-09-21 09:32:28,Image,16421,100
1932,2012-09-17 14:06:28,Image,26788,450
1933,2012-09-16 22:37:11,Image,9724,105
1934,2012-09-16 20:37:40,Image,16071,215
1935,2012-09-16 20:31:54,Image,31023,465
1936,2012-09-16 16:12:31,Image,17766,266
1937,2012-09-15 21:21:55,Image,18466,196
1938,2012-09-14 21:40:04,Image,17915,264
1939,2012-09-14 21:36:11,Image,13314,99
1940,2012-09-14 20:12:49,Image,31015,431
1941,2012-09-14 20:10:36,Image,13754,69
1942,2012-09-13 16:36:50,Image,11481,109
1943,2012-09-13 11:03:30,Image,6863,68
1944,2012-09-12 19:04:27,Image,25859,352
1945,2012-09-12 12:15:52,Image,27146,242
1946,2012-09-11 15:53:50,Image,28493,323
1947,2012-09-11 09:10:03,Image,17680,437
1948,2012-09-11 09:05:36,Image,16710,121
1949,2012-09-11 08:20:57,Image,12981,157
1950,2012-09-10 09:20:47,Image,14291,151
1951,2012-09-09 09:59:54,Image,22547,439
1952,2012-09-09 08:14:56,Image,43892,420
1953,2012-09-08 18:34:32,Image,30525,589
1954,2012-09-08 18:33:29,Image,18477,99
1955,2012-09-07 18:24:27,Image,30093,377
1956,2012-09-07 18:03:17,Image,12604,123
1957,2012-09-07 13:55:18,Image,21610,338
1958,2012-09-07 13:33:43,Image,12964,73
1959,2012-09-06 19:56:34,Image,13529,246
1960,2012-09-06 19:47:14,Image,10595,163
1961,2012-09-06 19:15:39,Image,11509,132
1962,2012-09-06 00:45:19,Image,6803,65
1963,2012-09-05 21:10:52,Image,17512,281
1964,2012-09-05 13:00:15,Image,22369,303
1965,2012-09-05 08:46:46,Image,15305,135
1966,2012-09-04 17:40:02,Image,29072,454
1967,2012-09-04 11:34:03,Image,18909,279
1968,2012-09-01 18:53:14,Image,15188,486
1969,2012-09-01 15:41:46,Image,38100,347
1970,2012-08-31 22:31:24,Image,27608,348
1971,2012-08-31 20:07:33,Image,7684,52
1972,2012-08-31 19:56:34,Image,14722,190
1973,2012-08-31 15:06:46,Image,17654,270
1974,2012-08-30 15:58:51,Image,23379,630
1975,2012-08-30 15:20:39,Image,26948,298
1976,2012-08-29 22:46:41,Image,33434,244
1977,2012-08-29 22:01:19,Image,41931,537
1978,2012-08-27 22:01:41,Image,8858,161
1979,2012-08-27 18:12:31,Image,20784,242
1980,2012-08-27 15:13:31,Image,18525,346
1981,2012-08-26 18:38:49,Image,13056,194
1982,2012-08-26 16:21:31,Image,14532,129
1983,2012-08-23 19:35:47,Image,19038,515
1984,2012-08-23 17:46:40,Image,13131,196
1985,2012-08-22 17:52:49,Image,13793,273
1986,2012-08-21 20:35:46,Image,16976,261
1987,2012-08-21 20:05:57,Image,12249,162
1988,2012-08-21 13:37:34,Image,14984,217
1989,2012-08-18 19:51:14,Image,13765,102
1990,2012-08-18 19:21:14,Image,5546,106
1991,2012-08-18 19:07:32,Image,12047,99
1992,2012-08-18 16:50:42,Image,22820,236
1993,2012-08-17 09:43:14,Image,19065,189
1994,2012-08-15 08:43:55,Image,16973,224
1995,2012-08-15 08:33:25,Image,18780,323
1996,2012-08-15 07:18:01,Image,10160,149
1997,2012-08-15 07:03:31,Image,18900,229
1998,2012-08-15 07:01:05,Image,19776,275
1999,2012-08-14 19:43:09,Image,27754,429
2000,2012-08-14 19:39:36,Image,17130,65
2001,2012-08-14 19:35:06,Image,20191,191
2002,2012-08-13 14:58:31,Image,12902,161
2003,2012-08-13 11:13:24,Image,44425,730
2004,2012-08-13 10:49:37,Image,18580,145
2005,2012-08-13 10:35:56,Image,14592,122
2006,2012-08-13 10:22:09,Image,30955,429
2007,2012-08-11 07:14:38,Image,32774,477
2008,2012-08-10 15:51:48,Image,23439,273
2009,2012-08-10 11:23:30,Image,24166,452
2010,2012-08-08 21:00:03,Image,7739,384
2011,2012-08-08 04:13:57,Image,16258,152
2012,2012-08-06 19:11:30,Image,10617,521
2013,2012-08-06 15:30:45,Image,27576,704
2014,2012-08-05 18:45:51,Image,26676,312
2015,2012-08-05 08:58:27,Image,7382,141
2016,2012-08-05 08:51:23,Image,11080,325
2017,2012-08-04 18:12:54,Image,18541,260
2018,2012-08-04 17:16:09,Image,18694,453
2019,2012-08-04 17:02:59,Image,21112,486
2020,2012-08-03 07:39:38,Image,17224,158
2021,2012-08-02 17:15:59,Image,11887,178
2022,2012-08-02 17:11:44,Image,18663,447
2023,2012-08-02 09:48:28,Image,29981,583
2024,2012-07-30 14:23:43,Image,46874,771
2025,2012-07-29 21:53:58,Image,23942,365
2026,2012-07-29 21:46:54,Image,19174,154
2027,2012-07-29 21:35:25,Image,25666,386
2028,2012-07-28 23:30:08,Image,21280,869
2029,2012-07-25 01:20:57,Image,13848,371
2030,2012-07-23 14:25:54,Image,25688,554
2031,2012-07-23 14:16:59,Image,22565,565
2032,2012-07-23 02:59:04,Image,33126,465
2033,2012-07-23 02:44:46,Image,16425,181
2034,2012-07-23 02:41:26,Image,15885,286
2035,2012-07-22 14:43:47,Image,25140,541
2036,2012-07-16 22:37:36,Image,35226,415
2037,2012-07-16 22:36:06,Image,9959,65
2038,2012-07-11 22:02:09,Image,8681,234
2039,2012-07-11 14:11:49,Image,15317,197
2040,2012-07-10 11:42:49,Image,7008,144
2041,2012-07-08 23:45:05,Image,16826,444
2042,2012-07-08 23:20:24,Image,4270,1173
2043,2012-07-08 15:14:03,Image,28607,540
2044,2012-07-08 11:33:11,Image,29968,801
2045,2012-07-08 10:55:13,Image,5486,87
2046,2012-07-08 01:42:14,Image,21167,522
2047,2012-07-05 17:39:07,Image,26892,598
2048,2012-07-05 09:27:28,Image,14273,406
2049,2012-07-05 09:22:07,Image,17827,281
2050,2012-07-05 01:46:25,Image,25590,259
2051,2012-07-04 12:16:04,Image,16718,316
2052,2012-07-02 17:22:25,Image,24886,354
2053,2012-07-02 17:20:45,Image,14703,161
2054,2012-06-30 15:30:16,Image,27556,389
2055,2012-06-30 15:17:34,Image,19480,119
2056,2012-06-29 14:57:25,Image,19365,271
2057,2012-06-28 22:00:13,Image,37328,576
2058,2012-06-28 21:54:58,Image,15357,155
2059,2012-06-28 18:52:47,Image,14277,214
2060,2012-06-28 18:49:23,Image,12051,606
2061,2012-06-23 22:55:38,Image,33093,744
2062,2012-06-23 22:52:08,Image,30043,529
2063,2012-06-22 22:40:45,Image,44653,1123
2064,2012-06-22 20:42:57,Image,27489,881
2065,2012-06-03 13:34:38,Image,14250,489
2066,2012-05-28 11:48:36,Image,14470,469
2067,2012-05-27 14:45:21,Image,25703,787
2068,2012-05-25 20:53:56,Image,10113,245
2069,2012-05-14 20:50:56,Image,29541,1279
2070,2012-05-12 20:33:04,Image,6367,98
2071,2012-05-12 20:26:03,Image,11334,411
2072,2012-05-12 15:42:08,Image,11383,429
2073,2012-05-12 15:37:02,Image,15942,487
2074,2012-05-10 00:16:24,Image,9094,263
2075,2012-05-08 17:13:51,Image,2878,169
2076,2012-05-08 16:18:54,Image,8596,179
2077,2012-05-05 16:01:49,Image,7442,216
2078,2012-05-04 22:12:27,Image,8126,254
2079,2012-04-26 17:51:50,Image,3329,133
2080,2012-04-26 16:48:54,Image,12365,339
2081,2012-04-24 17:47:49,Image,20806,931
2082,2012-04-23 23:28:19,Image,14739,439
2083,2012-04-23 21:04:05,Image,7421,195
2084,2012-04-23 00:36:52,Image,12200,194
2085,2012-04-23 00:30:04,Image,2339,99
2086,2012-04-23 00:25:12,Image,22299,452
2087,2012-04-23 00:18:45,Image,6227,159
2088,2012-04-23 00:08:21,Image,7881,137
2089,2012-04-19 12:10:12,Image,4466,209
2090,2012-04-18 16:21:45,Image,7742,201
2091,2012-04-18 16:16:50,Image,7758,284
2092,2012-04-18 16:09:15,Image,21930,585
2093,2012-04-16 17:11:45,Image,3827,155
2094,2012-04-15 23:50:52,Image,11649,265
2095,2012-04-15 19:30:04,Image,12563,458
2096,2012-04-11 09:44:19,Image,16061,911
2097,2012-03-22 13:48:55,Image,5701,257
2098,2012-03-22 13:45:11,Image,8337,427
2099,2012-03-17 22:56:08,Image,7724,307
2100,2012-03-17 14:37:23,Image,4346,99
2101,2012-03-15 23:45:07,Image,8461,199
2102,2012-03-12 23:14:35,Image,2124,60
2103,2012-03-11 14:06:31,Image,7178,184
2104,2012-03-11 01:40:55,Image,5568,236
2105,2012-03-10 16:40:32,Image,9253,187
2106,2012-03-09 18:39:08,Image,4890,168
2107,2012-03-09 01:45:52,Image,1970,64
2108,2012-03-03 23:56:22,Image,2150,69
2109,2012-03-03 23:52:44,Image,6229,222
2110,2012-02-29 22:47:48,Image,3944,153
2111,2012-02-26 13:36:55,Image,10999,341
2112,2012-02-24 00:37:37,Image,8059,560
2113,2012-02-19 21:09:47,Image,5460,190
2114,2012-02-19 21:06:00,Image,2349,63
2115,2012-02-16 16:09:26,Image,6644,310
2116,2012-02-16 12:44:44,Image,2880,155
2117,2012-02-09 13:17:10,Image,5418,190
2118,2012-02-04 22:27:45,Image,6433,203
2119,2012-02-04 21:54:24,Image,6842,215
2120,2012-02-04 21:45:24,Image,1575,53
2121,2012-02-02 23:26:28,Image,3955,168
2122,2012-02-02 20:21:55,Image,5959,245
2123,2012-01-31 13:45:32,Image,5152,192
2124,2012-01-31 12:02:15,Image,4831,358
2125,2012-01-31 11:59:24,Image,4100,113
2126,2012-01-31 11:55:36,Image,4404,190
2127,2012-01-26 12:19:25,Image,1889,85
2128,2012-01-13 21:31:39,Image,2710,145
2129,2012-01-08 19:37:42,Image,7264,307
2130,2012-01-05 01:08:00,Image,5259,329
2131,2012-01-05 00:29:55,Image,5954,1159
